318,-1,170,774,96,258,1,-1,-1,-1
318,-1,415,762,97,251,1,-1,-1,-1
318,-1,925,636,82,193,1,-1,-1,-1
318,-1,964,959,118,120,1,-1,-1,-1
318,-1,1453,516,59,91,1,-1,-1,-1
318,-1,1426,682,76,204,0,-1,-1,-1
318,-1,1123,673,79,213,0,-1,-1,-1
318,-1,1063,440,48,122,0,-1,-1,-1
318,-1,832,513,68,151,0,-1,-1,-1
318,-1,1024,516,75,145,0,-1,-1,-1
318,-1,1004,584,67,198,0,-1,-1,-1
318,-1,1216,596,60,184,0,-1,-1,-1
318,-1,1364,712,76,173,0,-1,-1,-1
318,-1,873,478,63,135,0,-1,-1,-1
318,-1,1730,712,118,240,0,-1,-1,-1
318,-1,564,599,86,187,0,-1,-1,-1
318,-1,411,572,89,186,0,-1,-1,-1
318,-1,1179,691,65,187,0,-1,-1,-1
318,-1,799,483,57,124,0,-1,-1,-1
318,-1,760,485,51,121,0,-1,-1,-1
318,-1,1072,590,65,190,0,-1,-1,-1
318,-1,1658,690,114,216,0,-1,-1,-1
318,-1,861,597,54,143,0,-1,-1,-1
318,-1,1475,729,61,134,0,-1,-1,-1
318,-1,914,568,72,171,0,-1,-1,-1
318,-1,1090,663,71,177,0,-1,-1,-1
318,-1,938,493,55,123,0,-1,-1,-1
318,-1,1085,526,55,131,0,-1,-1,-1
318,-1,835,448,46,129,0,-1,-1,-1
319,-1,340,832,118,245,1,-1,-1,-1
319,-1,1119,971,132,108,1,-1,-1,-1
319,-1,172,773,95,261,1,-1,-1,-1
319,-1,1454,517,59,91,1,-1,-1,-1
319,-1,925,633,83,193,1,-1,-1,-1
319,-1,1269,979,119,100,1,-1,-1,-1
319,-1,964,960,117,119,0,-1,-1,-1
319,-1,415,764,99,250,0,-1,-1,-1
319,-1,1064,439,48,123,0,-1,-1,-1
319,-1,1005,581,67,203,0,-1,-1,-1
319,-1,1364,708,79,178,0,-1,-1,-1
319,-1,835,513,65,153,0,-1,-1,-1
319,-1,1126,676,76,210,0,-1,-1,-1
319,-1,1427,684,76,202,0,-1,-1,-1
319,-1,1216,594,60,183,0,-1,-1,-1
319,-1,1026,516,75,146,0,-1,-1,-1
319,-1,1180,690,66,188,0,-1,-1,-1
319,-1,861,592,54,151,0,-1,-1,-1
319,-1,874,478,62,136,0,-1,-1,-1
319,-1,916,567,69,170,0,-1,-1,-1
319,-1,409,572,90,186,0,-1,-1,-1
319,-1,1718,716,126,233,0,-1,-1,-1
319,-1,800,482,57,126,0,-1,-1,-1
319,-1,560,599,86,188,0,-1,-1,-1
319,-1,762,483,48,124,0,-1,-1,-1
319,-1,1072,585,66,188,0,-1,-1,-1
319,-1,1474,729,62,133,0,-1,-1,-1
319,-1,1084,670,74,170,0,-1,-1,-1
319,-1,937,493,57,121,0,-1,-1,-1
319,-1,1137,591,67,184,0,-1,-1,-1
319,-1,1087,529,55,136,0,-1,-1,-1
319,-1,834,454,48,133,0,-1,-1,-1
319,-1,991,508,47,110,0,-1,-1,-1
320,-1,342,830,119,247,1,-1,-1,-1
320,-1,961,960,119,119,1,-1,-1,-1
320,-1,1120,972,134,107,1,-1,-1,-1
320,-1,172,775,97,259,1,-1,-1,-1
320,-1,1454,517,58,92,1,-1,-1,-1
320,-1,1427,681,75,205,1,-1,-1,-1
320,-1,923,632,81,193,1,-1,-1,-1
320,-1,417,763,101,248,0,-1,-1,-1
320,-1,1269,983,118,96,0,-1,-1,-1
320,-1,1064,438,48,122,0,-1,-1,-1
320,-1,1126,673,77,213,0,-1,-1,-1
320,-1,834,514,66,155,0,-1,-1,-1
320,-1,1364,708,77,176,0,-1,-1,-1
320,-1,1003,585,69,198,0,-1,-1,-1
320,-1,1027,516,75,147,0,-1,-1,-1
320,-1,1716,714,132,241,0,-1,-1,-1
320,-1,1216,596,61,187,0,-1,-1,-1
320,-1,1179,689,65,190,0,-1,-1,-1
320,-1,407,571,90,185,0,-1,-1,-1
320,-1,875,480,63,132,0,-1,-1,-1
320,-1,554,603,89,184,0,-1,-1,-1
320,-1,800,483,57,126,0,-1,-1,-1
320,-1,1137,595,71,180,0,-1,-1,-1
320,-1,1079,670,75,169,0,-1,-1,-1
320,-1,861,597,54,145,0,-1,-1,-1
320,-1,915,568,67,165,0,-1,-1,-1
320,-1,1475,727,61,134,0,-1,-1,-1
320,-1,762,484,48,124,0,-1,-1,-1
320,-1,938,494,57,121,0,-1,-1,-1
320,-1,832,457,52,135,0,-1,-1,-1
320,-1,991,506,45,112,0,-1,-1,-1
320,-1,1086,530,57,131,0,-1,-1,-1
320,-1,909,468,51,130,0,-1,-1,-1
321,-1,344,830,118,247,1,-1,-1,-1
321,-1,1120,975,132,104,1,-1,-1,-1
321,-1,172,775,97,259,1,-1,-1,-1
321,-1,1269,985,118,94,1,-1,-1,-1
321,-1,959,961,121,118,1,-1,-1,-1
321,-1,919,633,84,193,1,-1,-1,-1
321,-1,1454,515,58,93,1,-1,-1,-1
321,-1,1428,679,75,205,1,-1,-1,-1
321,-1,419,764,98,245,0,-1,-1,-1
321,-1,1363,708,78,177,0,-1,-1,-1
321,-1,1005,584,69,201,0,-1,-1,-1
321,-1,834,515,66,154,0,-1,-1,-1
321,-1,1063,439,48,122,0,-1,-1,-1
321,-1,1027,516,75,149,0,-1,-1,-1
321,-1,1128,675,75,212,0,-1,-1,-1
321,-1,1216,598,60,182,0,-1,-1,-1
321,-1,876,479,61,134,0,-1,-1,-1
321,-1,800,482,57,126,0,-1,-1,-1
321,-1,1179,690,65,187,0,-1,-1,-1
321,-1,405,571,90,185,0,-1,-1,-1
321,-1,552,604,86,182,0,-1,-1,-1
321,-1,1712,711,134,235,0,-1,-1,-1
321,-1,758,482,52,125,0,-1,-1,-1
321,-1,1075,669,77,170,0,-1,-1,-1
321,-1,1476,725,62,137,0,-1,-1,-1
321,-1,862,596,52,146,0,-1,-1,-1
321,-1,939,495,59,123,0,-1,-1,-1
321,-1,1140,578,70,182,0,-1,-1,-1
321,-1,830,457,52,133,0,-1,-1,-1
322,-1,352,830,113,249,1,-1,-1,-1
322,-1,1454,517,58,92,1,-1,-1,-1
322,-1,173,777,99,260,1,-1,-1,-1
322,-1,1120,975,131,104,1,-1,-1,-1
322,-1,1271,987,115,92,1,-1,-1,-1
322,-1,958,961,121,118,1,-1,-1,-1
322,-1,1128,673,75,214,0,-1,-1,-1
322,-1,423,764,97,242,0,-1,-1,-1
322,-1,833,518,67,156,0,-1,-1,-1
322,-1,1428,678,75,206,0,-1,-1,-1
322,-1,1063,438,48,123,0,-1,-1,-1
322,-1,1364,708,80,178,0,-1,-1,-1
322,-1,1708,712,124,243,0,-1,-1,-1
322,-1,1216,598,63,181,0,-1,-1,-1
322,-1,1028,513,76,158,0,-1,-1,-1
322,-1,916,634,82,190,0,-1,-1,-1
322,-1,1007,587,68,198,0,-1,-1,-1
322,-1,876,481,61,130,0,-1,-1,-1
322,-1,759,480,52,130,0,-1,-1,-1
322,-1,549,602,87,184,0,-1,-1,-1
322,-1,1071,669,74,169,0,-1,-1,-1
322,-1,1181,694,65,186,0,-1,-1,-1
322,-1,802,481,55,127,0,-1,-1,-1
322,-1,400,570,93,181,0,-1,-1,-1
322,-1,1479,726,60,132,0,-1,-1,-1
322,-1,862,599,53,144,0,-1,-1,-1
322,-1,1144,562,66,166,0,-1,-1,-1
322,-1,942,493,58,124,0,-1,-1,-1
322,-1,832,456,52,131,0,-1,-1,-1
322,-1,1090,530,57,146,0,-1,-1,-1
322,-1,995,511,48,109,0,-1,-1,-1
323,-1,176,779,97,258,1,-1,-1,-1
323,-1,1454,517,58,92,1,-1,-1,-1
323,-1,353,830,115,249,1,-1,-1,-1
323,-1,1120,976,130,103,1,-1,-1,-1
323,-1,958,964,119,115,1,-1,-1,-1
323,-1,1268,989,118,90,1,-1,-1,-1
323,-1,1429,678,76,205,0,-1,-1,-1
323,-1,913,633,79,189,0,-1,-1,-1
323,-1,1062,438,49,122,0,-1,-1,-1
323,-1,1127,672,76,217,0,-1,-1,-1
323,-1,833,518,67,158,0,-1,-1,-1
323,-1,426,765,95,244,0,-1,-1,-1
323,-1,1365,708,79,177,0,-1,-1,-1
323,-1,1063,660,79,176,0,-1,-1,-1
323,-1,1030,513,75,158,0,-1,-1,-1
323,-1,1218,599,61,182,0,-1,-1,-1
323,-1,876,479,61,129,0,-1,-1,-1
323,-1,1698,711,121,239,0,-1,-1,-1
323,-1,549,599,85,187,0,-1,-1,-1
323,-1,1009,590,67,195,0,-1,-1,-1
323,-1,1181,696,66,183,0,-1,-1,-1
323,-1,759,481,51,128,0,-1,-1,-1
323,-1,399,570,94,183,0,-1,-1,-1
323,-1,800,482,59,128,0,-1,-1,-1
323,-1,942,494,59,122,0,-1,-1,-1
323,-1,1480,724,61,136,0,-1,-1,-1
323,-1,862,599,53,142,0,-1,-1,-1
323,-1,1085,534,63,139,0,-1,-1,-1
323,-1,833,456,53,130,0,-1,-1,-1
323,-1,1144,567,64,182,0,-1,-1,-1
323,-1,957,617,64,179,0,-1,-1,-1
323,-1,993,509,46,113,0,-1,-1,-1
324,-1,177,781,99,258,1,-1,-1,-1
324,-1,356,828,116,248,1,-1,-1,-1
324,-1,1120,978,129,101,1,-1,-1,-1
324,-1,1455,517,58,92,1,-1,-1,-1
324,-1,1268,989,118,90,1,-1,-1,-1
324,-1,430,762,93,242,1,-1,-1,-1
324,-1,956,969,121,110,1,-1,-1,-1
324,-1,1430,678,76,202,0,-1,-1,-1
324,-1,1127,671,76,218,0,-1,-1,-1
324,-1,835,519,66,156,0,-1,-1,-1
324,-1,1064,440,48,121,0,-1,-1,-1
324,-1,912,632,77,191,0,-1,-1,-1
324,-1,1365,709,78,174,0,-1,-1,-1
324,-1,1057,655,82,181,0,-1,-1,-1
324,-1,1694,709,126,241,0,-1,-1,-1
324,-1,1032,513,75,156,0,-1,-1,-1
324,-1,1220,598,60,185,0,-1,-1,-1
324,-1,877,479,62,129,0,-1,-1,-1
324,-1,1179,692,68,186,0,-1,-1,-1
324,-1,1006,592,69,193,0,-1,-1,-1
324,-1,1480,722,63,135,0,-1,-1,-1
324,-1,803,486,58,127,0,-1,-1,-1
324,-1,545,598,86,188,0,-1,-1,-1
324,-1,399,567,90,181,0,-1,-1,-1
324,-1,761,482,48,127,0,-1,-1,-1
324,-1,864,600,51,140,0,-1,-1,-1
324,-1,943,496,58,122,0,-1,-1,-1
324,-1,956,617,67,180,0,-1,-1,-1
324,-1,1086,537,64,136,0,-1,-1,-1
324,-1,834,456,51,129,0,-1,-1,-1
324,-1,1144,556,56,151,0,-1,-1,-1
325,-1,179,783,100,257,1,-1,-1,-1
325,-1,359,828,115,249,1,-1,-1,-1
325,-1,1455,518,58,91,1,-1,-1,-1
325,-1,1120,980,130,99,1,-1,-1,-1
325,-1,956,968,119,111,1,-1,-1,-1
325,-1,912,631,75,190,1,-1,-1,-1
325,-1,432,762,95,240,0,-1,-1,-1
325,-1,1055,654,81,183,0,-1,-1,-1
325,-1,836,521,66,156,0,-1,-1,-1
325,-1,1270,986,114,93,0,-1,-1,-1
325,-1,1128,670,76,221,0,-1,-1,-1
325,-1,1364,705,79,175,0,-1,-1,-1
325,-1,1429,680,79,199,0,-1,-1,-1
325,-1,1218,596,62,188,0,-1,-1,-1
325,-1,1065,441,48,122,0,-1,-1,-1
325,-1,1033,515,74,152,0,-1,-1,-1
325,-1,1692,709,121,237,0,-1,-1,-1
325,-1,1179,690,68,189,0,-1,-1,-1
325,-1,879,479,61,128,0,-1,-1,-1
325,-1,397,565,92,184,0,-1,-1,-1
325,-1,1008,596,70,193,0,-1,-1,-1
325,-1,1481,719,65,143,0,-1,-1,-1
325,-1,542,598,88,186,0,-1,-1,-1
325,-1,804,482,58,130,0,-1,-1,-1
325,-1,762,479,50,130,0,-1,-1,-1
325,-1,943,492,57,123,0,-1,-1,-1
325,-1,866,599,49,139,0,-1,-1,-1
325,-1,961,621,66,178,0,-1,-1,-1
325,-1,836,457,52,131,0,-1,-1,-1
325,-1,1087,538,62,139,0,-1,-1,-1
325,-1,1782,685,101,205,0,-1,-1,-1
325,-1,1137,552,55,148,0,-1,-1,-1
326,-1,363,831,113,246,1,-1,-1,-1
326,-1,179,788,97,257,1,-1,-1,-1
326,-1,954,970,118,109,1,-1,-1,-1
326,-1,1120,981,128,98,1,-1,-1,-1
326,-1,1454,517,58,93,1,-1,-1,-1
326,-1,1125,673,78,216,1,-1,-1,-1
326,-1,908,626,79,192,1,-1,-1,-1
326,-1,435,760,96,241,1,-1,-1,-1
326,-1,836,523,66,156,0,-1,-1,-1
326,-1,1432,675,78,203,0,-1,-1,-1
326,-1,1269,992,115,87,0,-1,-1,-1
326,-1,1686,711,119,239,0,-1,-1,-1
326,-1,1215,598,64,188,0,-1,-1,-1
326,-1,1052,655,79,178,0,-1,-1,-1
326,-1,1035,515,72,153,0,-1,-1,-1
326,-1,1368,704,79,173,0,-1,-1,-1
326,-1,1180,691,68,191,0,-1,-1,-1
326,-1,1064,443,49,120,0,-1,-1,-1
326,-1,880,480,61,129,0,-1,-1,-1
326,-1,395,564,89,187,0,-1,-1,-1
326,-1,804,486,58,130,0,-1,-1,-1
326,-1,946,493,55,125,0,-1,-1,-1
326,-1,760,482,50,129,0,-1,-1,-1
326,-1,1486,721,61,132,0,-1,-1,-1
326,-1,538,598,90,184,0,-1,-1,-1
326,-1,1008,596,70,190,0,-1,-1,-1
326,-1,966,621,69,176,0,-1,-1,-1
326,-1,870,606,47,134,0,-1,-1,-1
326,-1,838,459,50,127,0,-1,-1,-1
326,-1,1783,686,101,198,0,-1,-1,-1
326,-1,1090,541,56,145,0,-1,-1,-1
326,-1,1134,556,55,162,0,-1,-1,-1
327,-1,183,787,95,259,1,-1,-1,-1
327,-1,1687,707,112,240,1,-1,-1,-1
327,-1,367,832,113,243,1,-1,-1,-1
327,-1,952,973,119,106,1,-1,-1,-1
327,-1,1455,517,58,92,1,-1,-1,-1
327,-1,1121,982,127,97,1,-1,-1,-1
327,-1,1435,673,76,201,1,-1,-1,-1
327,-1,903,627,77,190,1,-1,-1,-1
327,-1,1128,672,77,219,1,-1,-1,-1
327,-1,1066,441,49,119,1,-1,-1,-1
327,-1,440,758,94,239,0,-1,-1,-1
327,-1,838,522,65,151,0,-1,-1,-1
327,-1,1368,702,80,173,0,-1,-1,-1
327,-1,1267,993,118,86,0,-1,-1,-1
327,-1,1035,517,72,154,0,-1,-1,-1
327,-1,1182,690,70,191,0,-1,-1,-1
327,-1,1045,658,83,171,0,-1,-1,-1
327,-1,1216,595,62,190,0,-1,-1,-1
327,-1,395,562,88,188,0,-1,-1,-1
327,-1,804,485,58,131,0,-1,-1,-1
327,-1,761,485,49,127,0,-1,-1,-1
327,-1,881,479,62,130,0,-1,-1,-1
327,-1,536,597,88,187,0,-1,-1,-1
327,-1,948,494,55,122,0,-1,-1,-1
327,-1,1484,718,63,138,0,-1,-1,-1
327,-1,975,620,68,182,0,-1,-1,-1
327,-1,1770,691,112,224,0,-1,-1,-1
327,-1,868,606,48,137,0,-1,-1,-1
327,-1,842,458,50,129,0,-1,-1,-1
327,-1,1146,597,69,189,0,-1,-1,-1
327,-1,1089,548,54,157,0,-1,-1,-1
328,-1,183,788,98,259,1,-1,-1,-1
328,-1,370,829,115,246,1,-1,-1,-1
328,-1,1455,517,58,93,1,-1,-1,-1
328,-1,948,976,122,103,1,-1,-1,-1
328,-1,901,627,77,192,1,-1,-1,-1
328,-1,1121,985,127,94,1,-1,-1,-1
328,-1,1127,671,79,221,1,-1,-1,-1
328,-1,444,758,93,240,1,-1,-1,-1
328,-1,1435,672,78,200,1,-1,-1,-1
328,-1,1066,442,51,118,1,-1,-1,-1
328,-1,839,522,65,151,0,-1,-1,-1
328,-1,1215,594,64,194,0,-1,-1,-1
328,-1,1266,995,119,84,0,-1,-1,-1
328,-1,1368,701,79,174,0,-1,-1,-1
328,-1,1039,653,84,180,0,-1,-1,-1
328,-1,1038,518,72,153,0,-1,-1,-1
328,-1,1185,692,67,188,0,-1,-1,-1
328,-1,392,561,89,190,0,-1,-1,-1
328,-1,1674,708,123,234,0,-1,-1,-1
328,-1,884,478,62,133,0,-1,-1,-1
328,-1,763,488,49,125,0,-1,-1,-1
328,-1,805,488,57,129,0,-1,-1,-1
328,-1,346,746,99,244,0,-1,-1,-1
328,-1,975,625,68,182,0,-1,-1,-1
328,-1,532,596,89,188,0,-1,-1,-1
328,-1,1073,586,67,187,0,-1,-1,-1
328,-1,1485,720,63,134,0,-1,-1,-1
328,-1,1775,689,118,216,0,-1,-1,-1
328,-1,949,494,55,120,0,-1,-1,-1
328,-1,843,459,51,129,0,-1,-1,-1
328,-1,870,611,49,139,0,-1,-1,-1
328,-1,1011,593,68,198,0,-1,-1,-1
329,-1,185,791,98,257,1,-1,-1,-1
329,-1,375,829,113,246,1,-1,-1,-1
329,-1,1458,517,57,93,1,-1,-1,-1
329,-1,1128,671,78,221,1,-1,-1,-1
329,-1,898,628,78,191,1,-1,-1,-1
329,-1,1120,987,126,92,1,-1,-1,-1
329,-1,1066,444,50,117,1,-1,-1,-1
329,-1,443,757,96,239,1,-1,-1,-1
329,-1,1216,593,65,195,0,-1,-1,-1
329,-1,947,980,121,99,0,-1,-1,-1
329,-1,1371,699,80,174,0,-1,-1,-1
329,-1,1669,710,122,235,0,-1,-1,-1
329,-1,1267,998,117,81,0,-1,-1,-1
329,-1,887,478,62,132,0,-1,-1,-1
329,-1,839,521,64,152,0,-1,-1,-1
329,-1,347,745,98,250,0,-1,-1,-1
329,-1,1187,693,66,185,0,-1,-1,-1
329,-1,1437,672,77,200,0,-1,-1,-1
329,-1,393,562,89,192,0,-1,-1,-1
329,-1,1041,518,71,150,0,-1,-1,-1
329,-1,1036,650,84,185,0,-1,-1,-1
329,-1,763,489,49,125,0,-1,-1,-1
329,-1,807,488,57,128,0,-1,-1,-1
329,-1,978,629,70,180,0,-1,-1,-1
329,-1,533,597,87,187,0,-1,-1,-1
329,-1,1077,580,70,189,0,-1,-1,-1
329,-1,1487,718,63,140,0,-1,-1,-1
329,-1,951,497,54,120,0,-1,-1,-1
329,-1,869,606,50,145,0,-1,-1,-1
329,-1,1786,692,111,222,0,-1,-1,-1
329,-1,843,459,53,129,0,-1,-1,-1
329,-1,1015,595,67,178,0,-1,-1,-1
329,-1,1148,593,69,186,0,-1,-1,-1
330,-1,379,826,112,247,1,-1,-1,-1
330,-1,188,793,96,256,1,-1,-1,-1
330,-1,895,632,79,189,1,-1,-1,-1
330,-1,1126,673,79,217,1,-1,-1,-1
330,-1,1457,517,59,94,1,-1,-1,-1
330,-1,1120,993,123,86,1,-1,-1,-1
330,-1,1067,443,50,118,1,-1,-1,-1
330,-1,445,757,97,239,0,-1,-1,-1
330,-1,1220,598,63,191,0,-1,-1,-1
330,-1,1437,670,80,204,0,-1,-1,-1
330,-1,1264,1003,122,76,0,-1,-1,-1
330,-1,942,983,121,96,0,-1,-1,-1
330,-1,840,521,66,152,0,-1,-1,-1
330,-1,1373,698,79,175,0,-1,-1,-1
330,-1,1031,649,86,185,0,-1,-1,-1
330,-1,1189,690,67,189,0,-1,-1,-1
330,-1,888,480,63,134,0,-1,-1,-1
330,-1,1659,707,127,231,0,-1,-1,-1
330,-1,350,743,97,250,0,-1,-1,-1
330,-1,764,489,49,127,0,-1,-1,-1
330,-1,393,561,86,194,0,-1,-1,-1
330,-1,1039,521,72,148,0,-1,-1,-1
330,-1,811,490,55,127,0,-1,-1,-1
330,-1,980,628,73,181,0,-1,-1,-1
330,-1,1075,581,69,193,0,-1,-1,-1
330,-1,1793,692,109,223,0,-1,-1,-1
330,-1,534,599,84,184,0,-1,-1,-1
330,-1,1489,721,61,135,0,-1,-1,-1
330,-1,951,496,53,122,0,-1,-1,-1
330,-1,846,461,54,128,0,-1,-1,-1
330,-1,1145,594,68,193,0,-1,-1,-1
330,-1,866,605,52,145,0,-1,-1,-1
331,-1,190,794,93,257,1,-1,-1,-1
331,-1,895,632,77,189,1,-1,-1,-1
331,-1,381,822,112,252,1,-1,-1,-1
331,-1,1459,517,60,93,1,-1,-1,-1
331,-1,1127,673,78,216,1,-1,-1,-1
331,-1,1117,996,124,83,1,-1,-1,-1
331,-1,1067,442,50,121,0,-1,-1,-1
331,-1,445,754,99,241,0,-1,-1,-1
331,-1,937,989,124,90,0,-1,-1,-1
331,-1,1219,599,62,189,0,-1,-1,-1
331,-1,839,521,67,153,0,-1,-1,-1
331,-1,1437,671,81,203,0,-1,-1,-1
331,-1,1026,656,88,177,0,-1,-1,-1
331,-1,350,740,100,257,0,-1,-1,-1
331,-1,1374,697,80,176,0,-1,-1,-1
331,-1,888,483,63,134,0,-1,-1,-1
331,-1,1655,705,125,235,0,-1,-1,-1
331,-1,1190,688,66,187,0,-1,-1,-1
331,-1,764,491,50,124,0,-1,-1,-1
331,-1,1269,1005,115,74,0,-1,-1,-1
331,-1,812,490,56,127,0,-1,-1,-1
331,-1,1041,522,70,146,0,-1,-1,-1
331,-1,1146,596,67,182,0,-1,-1,-1
331,-1,393,563,87,192,0,-1,-1,-1
331,-1,954,498,54,123,0,-1,-1,-1
331,-1,1489,719,64,136,0,-1,-1,-1
331,-1,1076,588,68,187,0,-1,-1,-1
331,-1,985,631,73,178,0,-1,-1,-1
331,-1,531,600,86,183,0,-1,-1,-1
331,-1,866,603,51,143,0,-1,-1,-1
331,-1,1795,696,111,211,0,-1,-1,-1
331,-1,848,460,51,129,0,-1,-1,-1
331,-1,997,513,47,113,0,-1,-1,-1
331,-1,1728,701,109,223,0,-1,-1,-1
332,-1,190,799,97,255,1,-1,-1,-1
332,-1,385,816,112,258,1,-1,-1,-1
332,-1,894,631,77,188,1,-1,-1,-1
332,-1,1129,672,79,216,1,-1,-1,-1
332,-1,1459,516,60,95,1,-1,-1,-1
332,-1,1115,1001,121,78,0,-1,-1,-1
332,-1,1221,599,63,188,0,-1,-1,-1
332,-1,841,522,67,153,0,-1,-1,-1
332,-1,448,755,97,242,0,-1,-1,-1
332,-1,1652,706,120,231,0,-1,-1,-1
332,-1,1376,699,80,171,0,-1,-1,-1
332,-1,936,989,122,90,0,-1,-1,-1
332,-1,1021,653,87,181,0,-1,-1,-1
332,-1,355,740,99,259,0,-1,-1,-1
332,-1,1068,443,49,121,0,-1,-1,-1
332,-1,1188,688,69,186,0,-1,-1,-1
332,-1,1440,670,84,200,0,-1,-1,-1
332,-1,891,484,61,134,0,-1,-1,-1
332,-1,391,563,87,191,0,-1,-1,-1
332,-1,1269,1006,116,73,0,-1,-1,-1
332,-1,766,493,49,122,0,-1,-1,-1
332,-1,812,490,55,126,0,-1,-1,-1
332,-1,1147,592,68,188,0,-1,-1,-1
332,-1,959,498,55,124,0,-1,-1,-1
332,-1,1081,586,65,193,0,-1,-1,-1
332,-1,1045,525,70,142,0,-1,-1,-1
332,-1,1490,716,64,137,0,-1,-1,-1
332,-1,868,604,50,144,0,-1,-1,-1
332,-1,1719,697,111,234,0,-1,-1,-1
332,-1,1792,694,120,217,0,-1,-1,-1
332,-1,990,624,74,185,0,-1,-1,-1
332,-1,850,459,51,132,0,-1,-1,-1
332,-1,524,595,90,189,0,-1,-1,-1
333,-1,192,800,94,254,1,-1,-1,-1
333,-1,386,815,113,256,1,-1,-1,-1
333,-1,1461,515,59,95,1,-1,-1,-1
333,-1,1129,673,79,215,1,-1,-1,-1
333,-1,892,631,76,186,1,-1,-1,-1
333,-1,1647,705,122,236,1,-1,-1,-1
333,-1,1068,442,50,122,1,-1,-1,-1
333,-1,1221,598,63,189,0,-1,-1,-1
333,-1,452,755,94,240,0,-1,-1,-1
333,-1,1445,667,81,200,0,-1,-1,-1
333,-1,936,988,119,91,0,-1,-1,-1
333,-1,1378,696,78,173,0,-1,-1,-1
333,-1,841,522,67,156,0,-1,-1,-1
333,-1,1113,1003,123,76,0,-1,-1,-1
333,-1,763,490,52,126,0,-1,-1,-1
333,-1,1017,655,87,179,0,-1,-1,-1
333,-1,1190,688,69,187,0,-1,-1,-1
333,-1,1268,1010,112,69,0,-1,-1,-1
333,-1,1148,596,66,187,0,-1,-1,-1
333,-1,1077,590,69,191,0,-1,-1,-1
333,-1,921,574,68,176,0,-1,-1,-1
333,-1,390,562,85,190,0,-1,-1,-1
333,-1,958,496,57,128,0,-1,-1,-1
333,-1,812,487,54,126,0,-1,-1,-1
333,-1,1045,525,72,145,0,-1,-1,-1
333,-1,1489,718,66,132,0,-1,-1,-1
333,-1,893,483,60,136,0,-1,-1,-1
333,-1,869,602,53,150,0,-1,-1,-1
333,-1,1731,697,102,232,0,-1,-1,-1
333,-1,851,462,53,136,0,-1,-1,-1
333,-1,1006,514,46,109,0,-1,-1,-1
333,-1,1811,700,97,210,0,-1,-1,-1
334,-1,1461,516,59,94,1,-1,-1,-1
334,-1,1129,672,78,215,1,-1,-1,-1
334,-1,390,812,113,255,1,-1,-1,-1
334,-1,193,799,94,258,1,-1,-1,-1
334,-1,892,631,76,186,1,-1,-1,-1
334,-1,1640,704,129,235,0,-1,-1,-1
334,-1,1220,597,62,191,0,-1,-1,-1
334,-1,932,987,122,92,0,-1,-1,-1
334,-1,1067,442,51,121,0,-1,-1,-1
334,-1,1189,689,67,192,0,-1,-1,-1
334,-1,453,755,95,240,0,-1,-1,-1
334,-1,763,490,52,124,0,-1,-1,-1
334,-1,1379,700,79,165,0,-1,-1,-1
334,-1,1115,1004,120,75,0,-1,-1,-1
334,-1,841,523,65,155,0,-1,-1,-1
334,-1,1445,669,78,200,0,-1,-1,-1
334,-1,894,483,61,135,0,-1,-1,-1
334,-1,1013,652,85,178,0,-1,-1,-1
334,-1,1148,596,66,186,0,-1,-1,-1
334,-1,812,486,57,128,0,-1,-1,-1
334,-1,922,576,68,174,0,-1,-1,-1
334,-1,1268,1013,110,66,0,-1,-1,-1
334,-1,390,563,85,188,0,-1,-1,-1
334,-1,1080,582,72,184,0,-1,-1,-1
334,-1,959,498,58,126,0,-1,-1,-1
334,-1,1488,716,66,139,0,-1,-1,-1
334,-1,870,605,54,155,0,-1,-1,-1
334,-1,1048,526,69,143,0,-1,-1,-1
334,-1,851,461,53,135,0,-1,-1,-1
334,-1,1752,700,109,219,0,-1,-1,-1
334,-1,995,510,53,125,0,-1,-1,-1
335,-1,194,801,95,258,1,-1,-1,-1
335,-1,1460,515,59,96,1,-1,-1,-1
335,-1,891,630,75,186,1,-1,-1,-1
335,-1,1128,670,78,217,1,-1,-1,-1
335,-1,397,811,109,255,1,-1,-1,-1
335,-1,1069,441,50,121,1,-1,-1,-1
335,-1,1191,690,67,191,0,-1,-1,-1
335,-1,933,988,118,91,0,-1,-1,-1
335,-1,1222,596,59,193,0,-1,-1,-1
335,-1,455,753,94,242,0,-1,-1,-1
335,-1,1447,669,79,201,0,-1,-1,-1
335,-1,363,738,98,252,0,-1,-1,-1
335,-1,1007,649,80,177,0,-1,-1,-1
335,-1,1116,1007,121,72,0,-1,-1,-1
335,-1,1382,697,80,166,0,-1,-1,-1
335,-1,813,485,57,129,0,-1,-1,-1
335,-1,1635,702,125,233,0,-1,-1,-1
335,-1,764,489,51,124,0,-1,-1,-1
335,-1,920,577,71,175,0,-1,-1,-1
335,-1,843,524,64,153,0,-1,-1,-1
335,-1,895,486,62,132,0,-1,-1,-1
335,-1,1078,587,73,186,0,-1,-1,-1
335,-1,1149,597,65,185,0,-1,-1,-1
335,-1,959,498,58,130,0,-1,-1,-1
335,-1,1490,713,62,141,0,-1,-1,-1
335,-1,1271,1015,102,64,0,-1,-1,-1
335,-1,388,565,89,186,0,-1,-1,-1
335,-1,1759,697,103,225,0,-1,-1,-1
335,-1,869,606,54,153,0,-1,-1,-1
335,-1,1054,524,68,148,0,-1,-1,-1
